episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
80,train,3,6,8,Pursuers,0,43,30,1323.213,0.4
81,train,3,6,8,Pursuers,0,28,26,790.772,0.4
82,train,3,6,8,Pursuers,0,26,21,744.505,0.4
83,train,3,6,8,Pursuers,0,45,32,1389.556,0.4
84,train,3,6,8,Pursuers,0,19,13,485.275,0.4
85,train,3,6,8,Pursuers,0,100,78,3243.642,0.4
86,train,3,6,8,Pursuers,0,43,34,1323.984,0.4
87,train,3,6,8,Pursuers,0,25,20,740.54,0.4
88,train,3,6,8,Pursuers,0,29,21,867.453,0.4
89,train,3,6,8,Pursuers,0,62,52,1947.797,0.4
90,train,3,6,8,Pursuers,0,42,34,1292.726,0.4
91,train,3,6,8,Pursuers,0,59,41,1845.939,0.4
92,train,3,6,8,Pursuers,0,25,21,730.473,0.4
93,train,3,6,8,Pursuers,0,16,8,402.873,0.4
94,train,3,6,8,Pursuers,0,26,19,749.448,0.4
95,train,3,6,8,Pursuers,0,16,9,405.882,0.4
96,train,3,6,8,Pursuers,0,66,48,2083.762,0.4
97,train,3,6,8,Pursuers,0,28,24,842.31,0.4
98,train,3,6,8,Pursuers,0,27,20,778.543,0.4
99,train,3,6,8,Pursuers,0,46,32,1396.301,0.4
100,train,3,6,8,Pursuers,0,65,49,2056.021,0.4
101,train,3,6,8,Pursuers,0,32,24,964.792,0.4
102,train,3,6,8,Pursuers,0,52,41,1635.699,0.4
103,train,3,6,8,Pursuers,0,24,19,719.415,0.4
104,train,3,6,8,Pursuers,0,43,36,1311.66,0.4
105,train,3,6,8,Pursuers,0,61,44,1913.422,0.4
106,train,3,6,8,Pursuers,0,21,17,599.899,0.4
107,train,3,6,8,Pursuers,0,38,30,1169.71,0.4
108,train,3,6,8,Pursuers,0,43,31,1312.154,0.4
109,train,3,6,8,Pursuers,0,39,31,1183.244,0.4
110,train,3,6,8,Pursuers,0,14,9,322.227,0.4
111,train,3,6,8,Pursuers,0,56,45,1778.366,0.4
112,train,3,6,8,Pursuers,0,34,25,1000.807,0.4
113,train,3,6,8,Pursuers,0,49,39,1522.62,0.4
114,train,3,6,8,Pursuers,0,27,23,784.188,0.4
115,train,3,6,8,Pursuers,0,56,43,1756.372,0.4
116,train,3,6,8,Pursuers,0,43,38,1369.569,0.4
117,train,3,6,8,Pursuers,0,51,40,1607.473,0.4
118,train,3,6,8,Pursuers,0,22,17,623.629,0.4
119,train,3,6,8,Pursuers,0,77,57,2491.863,0.4
120,train,3,6,8,Pursuers,0,16,11,405.417,0.4
121,train,3,6,8,Pursuers,0,55,43,1710.13,0.4
122,train,3,6,8,Pursuers,0,49,44,1573.794,0.4
123,train,3,6,8,Pursuers,0,40,32,1256.458,0.4
124,train,3,6,8,Pursuers,0,27,18,771.922,0.4
125,train,3,6,8,Pursuers,0,16,8,385.078,0.4
126,train,3,6,8,Pursuers,0,37,23,1120.534,0.4
127,train,3,6,8,Pursuers,0,41,34,1287.443,0.4
128,train,3,6,8,Pursuers,0,28,19,771.056,0.4
129,train,3,6,8,Pursuers,0,9,6,172.599,0.4
130,train,3,6,8,Pursuers,0,74,61,2395.951,0.4
131,train,3,6,8,Pursuers,0,14,9,326.47,0.4
132,train,3,6,8,Pursuers,0,39,29,1207.094,0.4
133,train,3,6,8,Pursuers,0,57,44,1822.354,0.4
134,train,3,6,8,Pursuers,0,26,18,754.425,0.4
135,train,3,6,8,Pursuers,0,82,68,2621.643,0.4
136,train,3,6,8,Pursuers,0,41,32,1234.068,0.4
137,train,3,6,8,Pursuers,0,39,28,1208.465,0.4
138,train,3,6,8,Pursuers,0,49,39,1522.014,0.4
139,train,3,6,8,Pursuers,0,101,90,3316.266,0.4
140,train,3,6,8,Pursuers,0,40,39,1274.98,0.4
141,train,3,6,8,Pursuers,0,44,33,1346.467,0.4
142,train,3,6,8,Pursuers,0,45,36,1413.532,0.4
143,train,3,6,8,Pursuers,0,34,27,1048.209,0.4
144,train,3,6,8,Pursuers,0,47,35,1486.809,0.4
145,train,3,6,8,Pursuers,0,40,25,1224.153,0.4
146,train,3,6,8,Pursuers,0,68,47,2153.396,0.4
147,train,3,6,8,Pursuers,0,62,49,1977.6,0.4
148,train,3,6,8,Pursuers,0,45,37,1419.462,0.4
149,train,3,6,8,Pursuers,0,17,8,428.331,0.4
150,train,3,6,8,Pursuers,0,17,14,470.871,0.4
151,train,3,6,8,Pursuers,0,41,31,1265.282,0.4
152,train,3,6,8,Pursuers,0,41,26,1208.75,0.4
153,train,3,6,8,Pursuers,0,18,13,502.807,0.4
154,train,3,6,8,Pursuers,0,49,30,1462.852,0.4
155,train,3,6,8,Pursuers,0,27,22,811.264,0.4
156,train,3,6,8,Pursuers,0,32,22,946.743,0.4
157,train,3,6,8,Pursuers,0,47,44,1500.697,0.4
158,train,3,6,8,Pursuers,0,27,21,790.992,0.4
159,train,3,6,8,Pursuers,0,12,7,276.296,0.4
160,train,3,6,8,Pursuers,0,41,35,1245.352,0.4
161,train,3,6,8,Pursuers,0,62,44,1903.297,0.4
162,train,3,6,8,Pursuers,0,35,31,1045.342,0.4
163,train,3,6,8,Pursuers,0,27,18,723.205,0.4
164,train,3,6,8,Pursuers,0,19,15,543.109,0.4
165,train,3,6,8,Pursuers,0,36,33,1109.036,0.4
166,train,3,6,8,Pursuers,0,15,13,399.074,0.4
167,train,3,6,8,Pursuers,0,43,40,1358.256,0.4
168,train,3,6,8,Pursuers,0,38,29,1154.549,0.4
169,train,3,6,8,Pursuers,0,21,18,591.36,0.4
170,train,3,6,8,Pursuers,0,39,33,1182.13,0.4
171,train,3,6,8,Pursuers,0,12,5,233.164,0.4
172,train,3,6,8,Pursuers,0,11,8,253.254,0.4
173,train,3,6,8,Pursuers,0,64,43,1974.422,0.4
174,train,3,6,8,Pursuers,0,35,28,1083.576,0.4
175,train,3,6,8,Pursuers,0,30,24,892.288,0.4
176,train,3,6,8,Pursuers,0,13,7,288.313,0.4
177,train,3,6,8,Pursuers,0,11,6,235.899,0.4
178,train,3,6,8,Pursuers,0,36,28,1113.677,0.4
179,train,3,6,8,Pursuers,0,20,15,525.997,0.4
180,train,3,6,8,Pursuers,0,13,7,289.846,0.4
181,train,3,6,8,Pursuers,0,14,10,373.901,0.4
182,train,3,6,8,Pursuers,0,33,27,1001.721,0.4
183,train,3,6,8,Pursuers,0,13,7,282.232,0.4
184,train,3,6,8,Pursuers,0,20,14,532.778,0.4
185,train,3,6,8,Pursuers,0,35,29,1070.0,0.4
186,train,3,6,8,Pursuers,0,19,16,526.084,0.4
187,train,3,6,8,Pursuers,0,21,16,597.013,0.4
188,train,3,6,8,Pursuers,0,18,11,485.459,0.4
189,train,3,6,8,Pursuers,0,45,43,1445.832,0.4
190,train,3,6,8,Pursuers,0,19,14,523.289,0.4
191,train,3,6,8,Pursuers,0,14,11,268.575,0.4
192,train,3,6,8,Pursuers,0,34,27,1014.732,0.4
193,train,3,6,8,Pursuers,0,20,13,574.769,0.4
194,train,3,6,8,Pursuers,0,28,25,852.818,0.4
195,train,3,6,8,Pursuers,0,19,16,451.725,0.4
196,train,3,6,8,Pursuers,0,39,31,1222.603,0.4
197,train,3,6,8,Pursuers,0,31,24,919.296,0.4
198,train,3,6,8,Pursuers,0,15,8,341.81,0.4
199,train,3,6,8,Pursuers,0,16,7,385.854,0.4
0,eval,3,6,8,Pursuers,0,36,20,,0.0
1,eval,3,6,8,Pursuers,0,36,20,,0.0
2,eval,3,6,8,Pursuers,0,34,19,,0.0
3,eval,3,6,8,Pursuers,0,43,33,,0.0
4,eval,3,6,8,Pursuers,0,38,31,,0.0
5,eval,3,6,8,Pursuers,0,36,20,,0.0
6,eval,3,6,8,Pursuers,0,34,19,,0.0
7,eval,3,6,8,Pursuers,0,38,31,,0.0
8,eval,3,6,8,Pursuers,0,42,25,,0.0
9,eval,3,6,8,Pursuers,0,34,19,,0.0
10,eval,3,6,8,Pursuers,0,34,19,,0.0
11,eval,3,6,8,Pursuers,0,36,20,,0.0
12,eval,3,6,8,Pursuers,0,38,31,,0.0
13,eval,3,6,8,Pursuers,0,36,20,,0.0
14,eval,3,6,8,Pursuers,0,34,19,,0.0
15,eval,3,6,8,Pursuers,0,38,31,,0.0
16,eval,3,6,8,Pursuers,0,36,20,,0.0
17,eval,3,6,8,Pursuers,0,34,19,,0.0
18,eval,3,6,8,Pursuers,0,36,20,,0.0
19,eval,3,6,8,Pursuers,0,36,20,,0.0
0,train,3,8,4,Pursuers,0,5,2,31.715,0.4
1,train,3,8,4,Pursuers,0,5,2,31.181,0.4
2,train,3,8,4,Pursuers,0,5,4,34.249,0.4
3,train,3,8,4,Pursuers,0,5,5,35.181,0.4
4,train,3,8,4,Pursuers,0,5,3,31.848,0.4
5,train,3,8,4,Pursuers,0,5,4,34.515,0.4
6,train,3,8,4,Pursuers,0,5,5,35.181,0.4
7,train,3,8,4,Pursuers,0,5,1,30.048,0.4
8,train,3,8,4,Pursuers,0,5,3,33.715,0.4
9,train,3,8,4,Pursuers,0,5,4,34.181,0.4
10,train,3,8,4,Pursuers,0,5,3,33.249,0.4
11,train,3,8,4,Pursuers,0,5,4,33.848,0.4
12,train,3,8,4,Pursuers,0,5,2,31.915,0.4
13,train,3,8,4,Pursuers,0,5,5,35.181,0.4
14,train,3,8,4,Pursuers,0,5,5,35.181,0.4
15,train,3,8,4,Pursuers,0,5,3,33.181,0.4
16,train,3,8,4,Pursuers,0,5,5,35.181,0.4
17,train,3,8,4,Pursuers,0,5,2,32.181,0.4
18,train,3,8,4,Pursuers,0,5,4,34.181,0.4
19,train,3,8,4,Pursuers,0,5,3,32.381,0.4
20,train,3,8,4,Pursuers,0,5,4,34.181,0.4
21,train,3,8,4,Pursuers,0,5,3,33.048,0.4
22,train,3,8,4,Pursuers,0,5,5,35.181,0.4
23,train,3,8,4,Pursuers,0,5,3,32.515,0.4
24,train,3,8,4,Pursuers,0,5,3,32.249,0.4
25,train,3,8,4,Pursuers,0,5,3,33.181,0.4
26,train,3,8,4,Pursuers,0,5,5,35.181,0.4
27,train,3,8,4,Pursuers,0,5,5,33.809,0.4
28,train,3,8,4,Pursuers,0,5,5,35.181,0.4
29,train,3,8,4,Pursuers,0,5,4,34.181,0.4
30,train,3,8,4,Pursuers,0,5,5,35.181,0.4
31,train,3,8,4,Pursuers,0,5,3,33.249,0.4
32,train,3,8,4,Pursuers,0,5,2,32.181,0.4
33,train,3,8,4,Pursuers,0,5,5,35.181,0.4
34,train,3,8,4,Pursuers,0,5,5,33.438,0.4
35,train,3,8,4,Pursuers,0,5,2,32.381,0.4
36,train,3,8,4,Pursuers,0,5,5,35.181,0.4
37,train,3,8,4,Pursuers,0,5,5,35.181,0.4
38,train,3,8,4,Pursuers,0,5,5,35.181,0.4
39,train,3,8,4,Pursuers,0,5,5,35.181,0.4
40,train,3,8,4,Pursuers,0,5,5,35.181,0.4
41,train,3,8,4,Pursuers,0,5,5,35.181,0.4
42,train,3,8,4,Pursuers,0,5,4,34.381,0.4
43,train,3,8,4,Pursuers,0,5,4,33.848,0.4
44,train,3,8,4,Pursuers,0,5,4,33.848,0.4
45,train,3,8,4,Pursuers,0,5,5,35.181,0.4
46,train,3,8,4,Pursuers,0,5,4,34.515,0.4
47,train,3,8,4,Pursuers,0,5,2,32.715,0.4
48,train,3,8,4,Pursuers,0,5,3,32.515,0.4
49,train,3,8,4,Pursuers,0,5,4,34.249,0.4
50,train,3,8,4,Pursuers,0,5,3,33.181,0.4
51,train,3,8,4,Pursuers,0,5,4,34.181,0.4
52,train,3,8,4,Pursuers,0,5,3,33.582,0.4
53,train,3,8,4,Pursuers,0,5,5,35.181,0.4
54,train,3,8,4,Pursuers,0,5,3,33.449,0.4
55,train,3,8,4,Pursuers,0,5,4,34.181,0.4
56,train,3,8,4,Pursuers,0,5,5,35.181,0.4
57,train,3,8,4,Pursuers,0,5,4,34.381,0.4
58,train,3,8,4,Pursuers,0,5,4,33.848,0.4
59,train,3,8,4,Pursuers,0,5,4,34.381,0.4
60,train,3,8,4,Pursuers,0,5,5,35.181,0.4
61,train,3,8,4,Pursuers,0,5,5,35.181,0.4
62,train,3,8,4,Pursuers,0,5,4,33.181,0.4
63,train,3,8,4,Pursuers,0,5,5,35.181,0.4
64,train,3,8,4,Pursuers,0,5,2,30.915,0.4
65,train,3,8,4,Pursuers,0,5,5,35.181,0.4
66,train,3,8,4,Pursuers,0,5,4,34.381,0.4
67,train,3,8,4,Pursuers,0,5,5,35.181,0.4
68,train,3,8,4,Pursuers,0,5,3,33.582,0.4
69,train,3,8,4,Pursuers,0,5,4,33.181,0.4
70,train,3,8,4,Pursuers,0,5,2,31.515,0.4
71,train,3,8,4,Pursuers,0,5,3,32.848,0.4
72,train,3,8,4,Pursuers,0,5,5,35.181,0.4
73,train,3,8,4,Pursuers,0,5,2,31.515,0.4
74,train,3,8,4,Pursuers,0,5,1,30.381,0.4
75,train,3,8,4,Pursuers,0,5,4,34.381,0.4
76,train,3,8,4,Pursuers,0,5,2,30.848,0.4
77,train,3,8,4,Pursuers,0,5,5,35.181,0.4
78,train,3,8,4,Pursuers,0,5,5,35.181,0.4
79,train,3,8,4,Pursuers,0,5,5,35.181,0.4
80,train,3,8,4,Pursuers,0,5,4,34.181,0.4
81,train,3,8,4,Pursuers,0,5,4,34.181,0.4
82,train,3,8,4,Pursuers,0,5,5,35.181,0.4
83,train,3,8,4,Pursuers,0,5,4,33.181,0.4
84,train,3,8,4,Pursuers,0,5,5,35.181,0.4
85,train,3,8,4,Pursuers,0,5,4,33.181,0.4
86,train,3,8,4,Pursuers,0,5,4,33.848,0.4
87,train,3,8,4,Pursuers,0,5,3,33.515,0.4
88,train,3,8,4,Pursuers,0,5,4,34.381,0.4
89,train,3,8,4,Pursuers,0,5,5,35.181,0.4
90,train,3,8,4,Pursuers,0,5,5,35.181,0.4
91,train,3,8,4,Pursuers,0,5,4,34.515,0.4
92,train,3,8,4,Pursuers,0,5,3,31.848,0.4
93,train,3,8,4,Pursuers,0,5,5,35.181,0.4
94,train,3,8,4,Pursuers,0,5,5,35.181,0.4
95,train,3,8,4,Pursuers,0,5,4,34.515,0.4
96,train,3,8,4,Pursuers,0,5,4,33.848,0.4
97,train,3,8,4,Pursuers,0,5,4,33.181,0.4
98,train,3,8,4,Pursuers,0,5,5,35.181,0.4
99,train,3,8,4,Pursuers,0,5,4,34.515,0.4
100,train,3,8,4,Pursuers,0,5,4,33.181,0.4
101,train,3,8,4,Pursuers,0,5,4,34.515,0.4
102,train,3,8,4,Pursuers,0,5,3,33.249,0.4
103,train,3,8,4,Pursuers,0,5,5,35.181,0.4
104,train,3,8,4,Pursuers,0,5,5,35.181,0.4
105,train,3,8,4,Pursuers,0,5,4,33.848,0.4
106,train,3,8,4,Pursuers,0,5,5,35.181,0.4
107,train,3,8,4,Pursuers,0,5,4,34.515,0.4
108,train,3,8,4,Pursuers,0,5,5,35.181,0.4
109,train,3,8,4,Pursuers,0,5,3,33.582,0.4
110,train,3,8,4,Pursuers,0,5,4,34.515,0.4
111,train,3,8,4,Pursuers,0,5,5,35.181,0.4
112,train,3,8,4,Pursuers,0,5,5,33.809,0.4
113,train,3,8,4,Pursuers,0,5,4,34.249,0.4
114,train,3,8,4,Pursuers,0,5,5,33.809,0.4
115,train,3,8,4,Pursuers,0,5,4,34.515,0.4
116,train,3,8,4,Pursuers,0,5,3,33.715,0.4
117,train,3,8,4,Pursuers,0,5,5,35.181,0.4
118,train,3,8,4,Pursuers,0,5,4,34.381,0.4
119,train,3,8,4,Pursuers,0,5,4,34.181,0.4
120,train,3,8,4,Pursuers,0,5,4,34.381,0.4
121,train,3,8,4,Pursuers,0,5,4,33.848,0.4
122,train,3,8,4,Pursuers,0,5,4,34.249,0.4
123,train,3,8,4,Pursuers,0,5,4,33.848,0.4
124,train,3,8,4,Pursuers,0,5,4,34.181,0.4
125,train,3,8,4,Pursuers,0,5,5,35.181,0.4
126,train,3,8,4,Pursuers,0,5,4,34.381,0.4
127,train,3,8,4,Pursuers,0,5,4,34.181,0.4
128,train,3,8,4,Pursuers,0,5,5,35.181,0.4
129,train,3,8,4,Pursuers,0,5,3,33.449,0.4
130,train,3,8,4,Pursuers,0,5,4,33.848,0.4
131,train,3,8,4,Pursuers,0,5,4,34.515,0.4
132,train,3,8,4,Pursuers,0,5,4,33.848,0.4
133,train,3,8,4,Pursuers,0,5,4,34.381,0.4
134,train,3,8,4,Pursuers,0,5,5,35.181,0.4
135,train,3,8,4,Pursuers,0,5,5,35.181,0.4
136,train,3,8,4,Pursuers,0,5,5,35.181,0.4
137,train,3,8,4,Pursuers,0,5,3,32.915,0.4
138,train,3,8,4,Pursuers,0,5,3,33.249,0.4
139,train,3,8,4,Pursuers,0,5,5,35.181,0.4
140,train,3,8,4,Pursuers,0,5,3,33.249,0.4
141,train,3,8,4,Pursuers,0,5,4,34.181,0.4
142,train,3,8,4,Pursuers,0,5,3,33.715,0.4
143,train,3,8,4,Pursuers,0,5,4,34.181,0.4
144,train,3,8,4,Pursuers,0,5,4,34.515,0.4
145,train,3,8,4,Pursuers,0,5,5,35.181,0.4
146,train,3,8,4,Pursuers,0,5,5,35.181,0.4
147,train,3,8,4,Pursuers,0,5,4,33.848,0.4
148,train,3,8,4,Pursuers,0,5,4,34.515,0.4
149,train,3,8,4,Pursuers,0,5,3,32.381,0.4
150,train,3,8,4,Pursuers,0,5,4,34.515,0.4
151,train,3,8,4,Pursuers,0,5,5,35.181,0.4
152,train,3,8,4,Pursuers,0,5,4,34.381,0.4
153,train,3,8,4,Pursuers,0,5,3,33.048,0.4
154,train,3,8,4,Pursuers,0,5,5,35.181,0.4
155,train,3,8,4,Pursuers,0,5,4,34.515,0.4
156,train,3,8,4,Pursuers,0,5,3,33.181,0.4
157,train,3,8,4,Pursuers,0,5,5,35.181,0.4
158,train,3,8,4,Pursuers,0,5,4,33.848,0.4
159,train,3,8,4,Pursuers,0,5,5,35.181,0.4
160,train,3,8,4,Pursuers,0,5,3,33.181,0.4
161,train,3,8,4,Pursuers,0,5,5,35.181,0.4
162,train,3,8,4,Pursuers,0,5,4,33.848,0.4
163,train,3,8,4,Pursuers,0,5,3,33.515,0.4
164,train,3,8,4,Pursuers,0,5,2,32.381,0.4
165,train,3,8,4,Pursuers,0,5,5,35.181,0.4
166,train,3,8,4,Pursuers,0,5,5,35.181,0.4
167,train,3,8,4,Pursuers,0,5,5,35.181,0.4
168,train,3,8,4,Pursuers,0,5,5,35.181,0.4
169,train,3,8,4,Pursuers,0,5,4,34.515,0.4
170,train,3,8,4,Pursuers,0,5,3,32.915,0.4
171,train,3,8,4,Pursuers,0,5,4,34.181,0.4
172,train,3,8,4,Pursuers,0,5,4,34.515,0.4
173,train,3,8,4,Pursuers,0,5,4,33.848,0.4
174,train,3,8,4,Pursuers,0,5,5,35.181,0.4
175,train,3,8,4,Pursuers,0,5,4,32.252,0.4
176,train,3,8,4,Pursuers,0,5,4,34.181,0.4
177,train,3,8,4,Pursuers,0,5,5,35.181,0.4
178,train,3,8,4,Pursuers,0,5,5,35.181,0.4
179,train,3,8,4,Pursuers,0,5,5,35.181,0.4
180,train,3,8,4,Pursuers,0,5,3,33.582,0.4
181,train,3,8,4,Pursuers,0,5,3,33.381,0.4
182,train,3,8,4,Pursuers,0,5,3,33.181,0.4
183,train,3,8,4,Pursuers,0,5,4,33.848,0.4
184,train,3,8,4,Pursuers,0,5,4,34.515,0.4
185,train,3,8,4,Pursuers,0,5,5,35.181,0.4
186,train,3,8,4,Pursuers,0,5,4,34.249,0.4
187,train,3,8,4,Pursuers,0,5,5,35.181,0.4
188,train,3,8,4,Pursuers,0,5,5,35.181,0.4
189,train,3,8,4,Pursuers,0,5,5,35.181,0.4
190,train,3,8,4,Pursuers,0,5,5,35.181,0.4
191,train,3,8,4,Pursuers,0,5,3,32.915,0.4
192,train,3,8,4,Pursuers,0,5,4,31.809,0.4
193,train,3,8,4,Pursuers,0,5,4,34.515,0.4
194,train,3,8,4,Pursuers,0,5,5,35.181,0.4
195,train,3,8,4,Pursuers,0,5,3,33.381,0.4
196,train,3,8,4,Pursuers,0,5,3,33.249,0.4
197,train,3,8,4,Pursuers,0,5,4,33.181,0.4
198,train,3,8,4,Pursuers,0,5,4,34.181,0.4
199,train,3,8,4,Pursuers,0,5,3,33.249,0.4
0,eval,3,8,4,Pursuers,0,5,5,,0.0
1,eval,3,8,4,Pursuers,0,5,5,,0.0
2,eval,3,8,4,Pursuers,0,5,5,,0.0
3,eval,3,8,4,Pursuers,0,5,5,,0.0
4,eval,3,8,4,Pursuers,0,5,5,,0.0
5,eval,3,8,4,Pursuers,0,5,5,,0.0
6,eval,3,8,4,Pursuers,0,5,5,,0.0
7,eval,3,8,4,Pursuers,0,5,5,,0.0
8,eval,3,8,4,Pursuers,0,5,5,,0.0
9,eval,3,8,4,Pursuers,0,5,5,,0.0
10,eval,3,8,4,Pursuers,0,5,5,,0.0
11,eval,3,8,4,Pursuers,0,5,5,,0.0
12,eval,3,8,4,Pursuers,0,5,5,,0.0
13,eval,3,8,4,Pursuers,0,5,5,,0.0
14,eval,3,8,4,Pursuers,0,5,5,,0.0
15,eval,3,8,4,Pursuers,0,5,5,,0.0
16,eval,3,8,4,Pursuers,0,5,5,,0.0
17,eval,3,8,4,Pursuers,0,5,5,,0.0
18,eval,3,8,4,Pursuers,0,5,5,,0.0
19,eval,3,8,4,Pursuers,0,5,5,,0.0
0,train,3,8,6,Pursuers,0,5,4,47.695,0.4
1,train,3,8,6,Pursuers,0,5,3,47.69,0.4
2,train,3,8,6,Pursuers,0,5,3,45.695,0.4
3,train,3,8,6,Pursuers,0,5,3,47.229,0.4
4,train,3,8,6,Pursuers,0,5,1,44.995,0.4
5,train,3,8,6,Pursuers,0,5,3,47.995,0.4
6,train,3,8,6,Pursuers,0,5,4,47.695,0.4
7,train,3,8,6,Pursuers,0,5,1,44.49,0.4
8,train,3,8,6,Pursuers,0,5,2,45.195,0.4
9,train,3,8,6,Pursuers,0,5,4,49.19,0.4
10,train,3,8,6,Pursuers,0,5,3,47.195,0.4
11,train,3,8,6,Pursuers,0,5,3,49.131,0.4
12,train,3,8,6,Pursuers,0,5,5,50.695,0.4
13,train,3,8,6,Pursuers,0,5,4,48.429,0.4
14,train,3,8,6,Pursuers,0,5,3,48.393,0.4
15,train,3,8,6,Pursuers,0,5,3,49.566,0.4
16,train,3,8,6,Pursuers,0,5,5,52.898,0.4
17,train,3,8,6,Pursuers,0,5,4,49.695,0.4
18,train,3,8,6,Pursuers,0,5,4,50.566,0.4
19,train,3,8,6,Pursuers,0,5,3,49.631,0.4
20,train,3,8,6,Pursuers,0,5,4,50.566,0.4
21,train,3,8,6,Pursuers,0,5,4,50.097,0.4
22,train,3,8,6,Pursuers,0,5,4,51.566,0.4
23,train,3,8,6,Pursuers,0,5,3,48.729,0.4
24,train,3,8,6,Pursuers,0,5,4,51.3,0.4
25,train,3,8,6,Pursuers,0,5,3,47.995,0.4
26,train,3,8,6,Pursuers,0,5,3,48.429,0.4
27,train,3,8,6,Pursuers,0,5,5,52.163,0.4
28,train,3,8,6,Pursuers,0,5,5,51.429,0.4
29,train,3,8,6,Pursuers,0,5,5,51.429,0.4
30,train,3,8,6,Pursuers,0,5,4,51.398,0.4
31,train,3,8,6,Pursuers,0,5,3,47.163,0.4
32,train,3,8,6,Pursuers,0,5,4,50.163,0.4
33,train,3,8,6,Pursuers,0,5,5,52.163,0.4
34,train,3,8,6,Pursuers,0,5,3,48.229,0.4
35,train,3,8,6,Pursuers,0,5,5,51.429,0.4
36,train,3,8,6,Pursuers,0,5,5,50.695,0.4
37,train,3,8,6,Pursuers,0,5,5,50.695,0.4
38,train,3,8,6,Pursuers,0,5,4,49.195,0.4
39,train,3,8,6,Pursuers,0,5,3,49.061,0.4
40,train,3,8,6,Pursuers,0,5,5,50.695,0.4
41,train,3,8,6,Pursuers,0,5,5,51.429,0.4
42,train,3,8,6,Pursuers,0,5,3,48.597,0.4
43,train,3,8,6,Pursuers,0,5,3,48.429,0.4
44,train,3,8,6,Pursuers,0,5,4,49.429,0.4
45,train,3,8,6,Pursuers,0,5,4,51.796,0.4
46,train,3,8,6,Pursuers,0,5,5,52.566,0.4
47,train,3,8,6,Pursuers,0,5,4,49.597,0.4
48,train,3,8,6,Pursuers,0,5,4,49.495,0.4
49,train,3,8,6,Pursuers,0,5,4,49.495,0.4
50,train,3,8,6,Pursuers,0,5,5,52.566,0.4
51,train,3,8,6,Pursuers,0,5,3,48.929,0.4
52,train,3,8,6,Pursuers,0,5,4,51.066,0.4
53,train,3,8,6,Pursuers,0,5,4,50.631,0.4
54,train,3,8,6,Pursuers,0,5,4,51.8,0.4
55,train,3,8,6,Pursuers,0,5,4,49.695,0.4
56,train,3,8,6,Pursuers,0,5,4,50.566,0.4
57,train,3,8,6,Pursuers,0,5,3,47.195,0.4
58,train,3,8,6,Pursuers,0,5,2,45.429,0.4
59,train,3,8,6,Pursuers,0,5,4,50.831,0.4
60,train,3,8,6,Pursuers,0,5,5,51.429,0.4
61,train,3,8,6,Pursuers,0,5,5,53.3,0.4
62,train,3,8,6,Pursuers,0,5,3,45.695,0.4
63,train,3,8,6,Pursuers,0,5,4,48.695,0.4
64,train,3,8,6,Pursuers,0,5,2,44.995,0.4
65,train,3,8,6,Pursuers,0,5,4,49.597,0.4
66,train,3,8,6,Pursuers,0,5,4,50.163,0.4
67,train,3,8,6,Pursuers,0,5,2,47.225,0.4
68,train,3,8,6,Pursuers,0,5,3,49.163,0.4
69,train,3,8,6,Pursuers,0,5,5,52.163,0.4
70,train,3,8,6,Pursuers,0,5,4,49.163,0.4
71,train,3,8,6,Pursuers,0,5,3,48.229,0.4
72,train,3,8,6,Pursuers,0,5,5,51.429,0.4
73,train,3,8,6,Pursuers,0,5,4,51.061,0.4
74,train,3,8,6,Pursuers,0,5,5,51.429,0.4
75,train,3,8,6,Pursuers,0,5,3,47.99,0.4
76,train,3,8,6,Pursuers,0,5,4,50.631,0.4
77,train,3,8,6,Pursuers,0,5,2,45.195,0.4
78,train,3,8,6,Pursuers,0,5,4,51.061,0.4
79,train,3,8,6,Pursuers,0,5,4,50.631,0.4
80,train,3,8,6,Pursuers,0,5,4,50.663,0.4
81,train,3,8,6,Pursuers,0,5,5,53.3,0.4
82,train,3,8,6,Pursuers,0,5,4,50.663,0.4
83,train,3,8,6,Pursuers,0,5,5,52.163,0.4
84,train,3,8,6,Pursuers,0,5,4,50.429,0.4
85,train,3,8,6,Pursuers,0,5,5,51.429,0.4
86,train,3,8,6,Pursuers,0,5,2,45.995,0.4
87,train,3,8,6,Pursuers,0,5,4,50.831,0.4
88,train,3,8,6,Pursuers,0,5,3,48.925,0.4
89,train,3,8,6,Pursuers,0,5,5,51.429,0.4
90,train,3,8,6,Pursuers,0,5,4,49.195,0.4
91,train,3,8,6,Pursuers,0,5,5,53.3,0.4
92,train,3,8,6,Pursuers,0,5,5,51.429,0.4
93,train,3,8,6,Pursuers,0,5,4,49.163,0.4
94,train,3,8,6,Pursuers,0,5,3,46.495,0.4
95,train,3,8,6,Pursuers,0,5,5,52.163,0.4
96,train,3,8,6,Pursuers,0,5,4,50.163,0.4
97,train,3,8,6,Pursuers,0,5,2,46.929,0.4
98,train,3,8,6,Pursuers,0,5,5,52.566,0.4
99,train,3,8,6,Pursuers,0,5,3,47.663,0.4
100,train,3,8,6,Pursuers,0,5,5,51.429,0.4
101,train,3,8,6,Pursuers,0,5,3,48.495,0.4
102,train,3,8,6,Pursuers,0,5,3,48.429,0.4
103,train,3,8,6,Pursuers,0,5,5,52.163,0.4
104,train,3,8,6,Pursuers,0,5,5,52.163,0.4
